/a/alabama/lifes+too+short+to+love+this+fast_20234545.html,/y/yngwie+malmsteen/what+do+you+want_20531767.html,/t/tim+mcgraw/kristofferson_20406103.html
/a/alabama/love+in+the+first+degree_20005086.html,/k/kenny+loggins/now+that+i+know+love_20077822.html,/t/tim+mcgraw/live+like+you+were+dying_10232145.html
/a/alabama/love+remains+feat+christopher+cross_20249773.html,/k/kiss/rain_20079742.html,/t/tim+mcgraw/old+town+new_10232142.html
/a/alabama/my+love+belongs+to+you_20267818.html,/m/monkees/youre+so+good+to+me_20095320.html,/t/tim+mcgraw/one+of+these+days_20137340.html
/a/alabama/the+woman+he+loves_20344460.html,/s/styx/what+has+come+between+us_20132923.html,/t/tim+mcgraw/one+of+those+nights_21049887.html
/a/alabama/this+loves+on+me_20314910.html,/n/ne+yo/forever+now_21048515.html,/t/tim+mcgraw/open+season+on+my+heart_20293941.html
/a/alan+parsons+project/funny+you+should+say+that_20005322.html,/r/r+kelly/love+street_10237379.html,/t/tim+mcgraw/red+rag+top_20137412.html
/a/alan+parsons+project/i+am+a+mirror_20005323.html,/j/john+legend/what+you+do+to+me_21112143.html,/t/tim+mcgraw/renegade_20308048.html
/a/alan+parsons+project/no+one+can+love+you+better+than+me_20005326.html,/j/john+legend/what+you+do+to+me+piano+demo_21112150.html,/t/tim+mcgraw/something+like+that_20137379.html
/a/alan+parsons+project/the+same+old+sun_20005429.html,/n/ne+yo/say+it_20415183.html,/t/tim+mcgraw/take+me+away+from+here_20317870.html
/a/alice+cooper/blow+me+a+kiss_20157415.html,/e/elvis+costello/ill+never+fall+in+love+again_20047559.html,/t/tim+mcgraw/thats+just+me_20316749.html
/a/alice+cooper/gimme_20206095.html,/i/indigo+girls/cut+it+out_20067334.html,/t/tim+mcgraw/what+room+was+the+holiday+in_20137403.html
/a/alice+cooper/i+love+america_20248689.html,/t/train/all+american+girl_10235608.html,/t/tim+mcgraw/when+she+wakes+up+and+finds+me+gone_20338784.html
/a/alice+cooper/killed+by+love_20748534.html,/n/nickelback/what+are+you+waiting+for_21087605.html,/t/tim+mcgraw/you+dont+love+me+anymore_20137381.html
/a/alice+cooper/last+man+on+earth_20980028.html,/e/elton+john/island+girl_20046885.html,/t/tim+mcgraw/you+just+get+better+all+the+time_20137342.html
/a/alice+cooper/love+should+never+feel+like+this_20248054.html,/b/backstreet+boys/darlin_20011510.html,/t/tina+turner/fool+in+love_20137607.html
/a/alice+cooper/loves+a+loaded+gun_20005788.html,/m/megadeth/a+house+divided_21061256.html,/t/tina+turner/break+through+the+barrier_20137688.html
/a/alice+cooper/muscle+of+love_20252486.html,/d/demi+lovato/what+to+do_20890848.html,/t/tina+turner/games_20206245.html
/a/alice+cooper/not+that+kind+of+love_20286100.html,/l/lea+salonga/vision+of+you_20081642.html,/t/tina+turner/goldeneye_20137728.html
/a/alice+cooper/remarkably+insincere_20307322.html,/k/kelly+family/nanana_20281164.html,/t/tina+turner/im+jealous_20828046.html
/a/alice+in+chains/fairytale+love+story_20005977.html,/t/tragically+hip/poets_10235566.html,/t/tina+turner/lets+stay+together_20137631.html
/a/alice+in+chains/love+hate+love_20005937.html,/k/kylie+minogue/love+is+on+the+line_20494659.html,/t/tina+turner/love+thing_20137663.html
/a/alice+in+chains/love+song_20005974.html,/w/wilson+phillips/this+doesnt+have+to+be+love_20147085.html,/t/tina+turner/shake+a+tail+feather_20137719.html
/a/alison+krauss/as+lovely+as+you_20521771.html,/a/avril+lavigne/go_20517918.html,/t/tina+turner/something+special_20264770.html
/a/alison+krauss/but+you+know+i+love+you_20521766.html,/y/yeah+yeah+yeahs/gold+lion_20532027.html,/t/tina+turner/thief+of+hearts_20137734.html
/a/alison+krauss/empty+hearts_20261614.html,/z/zebra/tell+me+what+you+want_10198470.html,/t/tina+turner/till+the+right+man+comes+along_20137588.html
/a/alison+krauss/ill+remember+you+love+in+my+prayers_20006145.html,/b/bonnie+raitt/what+is+success_20524757.html,/t/tina+turner/twenty+four+seven_20137681.html
/a/alison+krauss/last+love+letter_20006111.html,/f/fatboy+slim/what+it+is_20671063.html,/t/tina+turner/unfinished+sympathy_20137735.html
/a/alison+krauss/my+ain+true+love_20543774.html,/k/kate+bush/show+a+little+devotion_20222528.html,/t/tina+turner/we+had+it+all_20807107.html
/a/alison+krauss/my+love+follows+you+where+you+go_20909431.html,/o/overkill/coma_20171633.html,/t/tina+turner/whatever+you+need_20137682.html
/a/alison+krauss/simple+love_20597869.html,/a/ace+of+base/look+around+me_20523382.html,/t/tina+turner/whatever+you+want_20137736.html
/a/alison+krauss/that+kind+of+love_20316764.html,/w/willie+nelson/heartland_20219699.html,/t/tina+turner/without+you_20137684.html
/a/alison+krauss/when+god+dips+his+pen+of+love+in+my+heart_20006138.html,/v/van+morrison/caledonia+soul+music_20143314.html,/t/tom+jones/a+new+kind+of+fire_20287900.html
/a/allman+brothers+band/blind+love_20006623.html,/p/perry+como/between+the+devil+the+deep+blue+sea_20106767.html,/t/tom+jones/after+the+tears_20202445.html
/a/allman+brothers+band/crazy+love_20006575.html,/p/prince/automatic_20110971.html,/t/tom+jones/at+this+moment_20329418.html
/a/allman+brothers+band/dont+keep+me+wonderin_20006640.html,/y/yoko+ono/even+when+youre+far+away_20148572.html,/t/tom+jones/cant+stop+loving+you_20173992.html
/a/allman+brothers+band/just+another+love+song_20006750.html,/b/backstreet+boys/tell+me_20595456.html,/t/tom+jones/funny+how+times+slips+away_20535282.html
/a/allman+brothers+band/need+your+love+so+bad_20006627.html,/b/bruno+mars/circles_20898395.html,/t/tom+jones/i+believe_20464276.html
/a/allman+brothers+band/no+money+down_20767010.html,/m/metallica/little+dog_20981851.html,/t/tom+jones/i+couldnt+say+goodbye_20168551.html
/a/allman+brothers+band/please+be+with+me_20006732.html,/d/don+mclean/everybody+loves+me+baby_20335876.html,/t/tom+jones/i+wake+up+crying_20342566.html
/a/allman+brothers+band/you+dont+love+me_10007792.html,/d/demi+lovato/got+dynamite_20800529.html,/t/tom+jones/i+who+have+nothing_20225418.html
/a/alphaville/and+as+for+love_20271387.html,/g/guns+n+roses/raw+power_10139531.html,/t/tom+jones/if+he+should+ever+leave+you_20766944.html
/a/alphaville/for+the+sake+of+love_20006896.html,/s/stone+roses/i+am+the+resurrection_20132488.html,/t/tom+jones/its+not+unusual_20138367.html
/a/alphaville/sensations_20006813.html,/n/nina+simone/blues+for+mama_20100741.html,/t/tom+jones/just+out+of+reach+of+my+two+empty+arms_20464271.html
/a/alphaville/spirit+of+the+age_20006876.html,/e/europe/dont+know+how+to+love+nomore_20634841.html,/t/tom+jones/slow+down_20464245.html
/a/alphaville/the+mysteries+of+love_20006838.html,/n/n+sync/ill+be+good+for+you_20097410.html,/t/tom+jones/sunny+afternoon+feat+space_20281847.html
/a/alphaville/to+germany+with+love_20006848.html,/a/alice+cooper/blow+me+a+kiss_20157415.html,/t/tom+jones/untrue_20548309.html
/a/alphaville/victory+of+love_20006839.html,/p/patsy+cline/sweet+dreams_10200676.html,/t/tom+jones/we+dont+talk+anymore_20337607.html
/a/alphaville/what+is+love_20341054.html,/r/r+kelly/in+the+name+of+love_20281004.html,/t/tom+jones/we+got+love_20835159.html
/a/america/always+love_20702883.html,/t/travis/only+molly+knows_20278127.html,/t/tom+jones/what+you+been+missing_20341713.html
/a/america/desperate+love_20007261.html,/r/rolling+stones/dirty+work_20117996.html,/t/tom+jones/yesterday_20822926.html
/a/america/love+and+leaving_20665243.html,/a/alan+parsons+project/the+same+old+sun_20005429.html,/t/tom+jones/you+need+love+like+i+do+feat+heather+small_20353307.html
/a/america/lovely+night_20007162.html,/v/van+halen/ballot+or+the+bullet_20142876.html,/t/tom+lehrer/fight+fiercely+harvard_20138406.html
/a/america/loves+worn+out+again_20007275.html,/b/black+sabbath/forbidden_20019337.html,/t/tom+lehrer/in+old+mexico_20138383.html
/a/america/might+be+your+love_20007087.html,/j/jim+croce/what+do+people+do_20493779.html,/t/tom+lehrer/smut_20138398.html
/a/america/molten+love_20007135.html,/a/alison+krauss/empty+hearts_20261614.html,/t/tom+t+hall/a+million+miles+to+the+city_20138685.html
/a/america/muskrat+love_20007112.html,/h/hillsong+united/by+your+side_20626663.html,/t/tom+t+hall/a+picture+of+your+mother_20138695.html
/a/america/see+how+the+love+goes_20007230.html,/o/overkill/i+hate_20221378.html,/t/tom+t+hall/do+it+to+someone+you+love_20190765.html
/a/america/sometimes+lovers_20007268.html,/b/bon+jovi/all+i+want+is+everything_20022278.html,/t/tom+t+hall/fox+on+the+run_20138701.html
/a/america/the+winter+of+our+love_20007259.html,/p/peter+tosh/crystal+ball_20177645.html,/t/tom+t+hall/harper+valley+pta_20219209.html
/a/america/unconditional+love_20007233.html,/h/hillsong/by+your+side_20809467.html,/t/tom+t+hall/i+cant+dance_20138662.html
/a/amy+grant/christmas+lullaby_20007599.html,/d/drake/enough+said_21033905.html,/t/tom+t+hall/i+hope+it+rains+at+my+funeral_20138663.html
/a/amy+grant/fill+me+with+your+love_20007736.html,/j/john+waite/valentine_20074938.html,/t/tom+t+hall/i+left+you+some+kisses+on+the+door_20234677.html
/a/amy+grant/first+love_20007706.html,/w/willie+nelson/angel+eyes_20275361.html,/t/tom+t+hall/i+like+to+feel+pretty+inside_20822696.html
/a/amy+grant/helping+hand_20007667.html,/l/lenny+kravitz/love+love+love_20697929.html,/t/tom+t+hall/i+wish+i+had+a+million+friends_20338151.html
/a/amy+grant/house+of+love_20007668.html,/k/kenny+rogers/love+love+love_20496508.html,/t/tom+t+hall/it+sure+can+get+cold+in+des+moines_20138687.html
/a/amy+grant/i+love+a+lonely+day_20007613.html,/g/george+harrison/between+the+devil+and+the+deep+blue+sea_20163359.html,/t/tom+t+hall/little+green+flower+with+the+yellow+on+top_20464001.html
/a/amy+grant/i+will+remember+you_20007650.html,/p/patsy+cline/sweet+dreams+of+you_20348409.html,/t/tom+t+hall/loves+been+good+to+me_20463994.html
/a/amy+grant/irresistible+love_20309994.html,/g/green+day/chump_20062694.html,/t/tom+t+hall/man+who+hated+freckles_20999412.html
/a/amy+grant/like+i+love+you_20007635.html,/e/eurythmics/heaven+and+earth_20584968.html,/t/tom+t+hall/one+of+the+mysteries+of+life_20138710.html
/a/amy+grant/love+has+a+hold+on+me_20007669.html,/h/hanson/crazy+beautiful_10140564.html,/t/tom+t+hall/running+wild_20463961.html
/a/amy+grant/love+has+come_20007590.html,/m/marilyn+manson/thrift_20315979.html,/t/tom+t+hall/shoes+and+dress+that+alice+wore_20463952.html
/a/amy+grant/love+me+tender_20248723.html,/o/onerepublic/secrets_20840172.html,/t/tom+t+hall/sing+a+little+baby+to+sleep_20277763.html
/a/amy+grant/love+of+another+kind_20007729.html,/c/conway+twitty/as+soon+as+i+hang+up+the+phone_20512026.html,/t/tom+t+hall/souvenirs_20138724.html
/a/amy+grant/not+giving+up_21060089.html,/j/john+prine/love+love+love_20074715.html,/t/tom+t+hall/strawberry+farms_20138682.html
/a/amy+grant/o+love+that+will+not+let+me+go_20708543.html,/e/eurythmics/ive+got+a+life_20502751.html,/t/tom+t+hall/subdivision+blues_20152888.html
/a/amy+grant/our+love_20007673.html,/r/rage+against+the+machine/degeneration+x_20559174.html,/t/tom+t+hall/texas+never+fell+in+love+with+me_20463939.html
/a/amy+grant/thats+what+love+is+for_20007651.html,/a/alphaville/spirit+of+the+age_20006876.html,/t/tom+t+hall/the+hitch+hiker_20138672.html
/a/amy+grant/the+things+we+do+for+love_10009993.html,/l/lucky+dube/jah+save+us_20489709.html,/t/tom+t+hall/turn+it+on+turn+it+on+turn+it+on_20138727.html
/a/andrea+bocelli/power+of+love_10010598.html,/l/luther+vandross/can+heaven+wait_20172973.html,/t/tom+waits/a+sight+for+sore+eyes_20138831.html
/a/andy+williams/an+old+fashioned+love+song_20277072.html,/s/slayer/new+faith_10217148.html,/t/tom+waits/a+sweet+little+bullet+from+a+pretty+blue+gun_20138791.html
/a/andy+williams/be+my+love_20998270.html,/g/gino+vannelli/time+out_20321643.html,/t/tom+waits/broken+bicycles_20138902.html
/a/andy+williams/cant+help+falling+in+love_20856389.html,/i/isley+brothers/hurry+up+and+wait_20842789.html,/t/tom+waits/day+after+tomorrow_20463907.html
/a/andy+williams/christmas+needs+love+to+be+christmas_20167336.html,/h/hanson/underneath_10140573.html,/t/tom+waits/get+lost_20981585.html
/a/andy+williams/falling+in+love+with+love_20520085.html,/c/chuck+berry/driftin+blues_20187369.html,/t/tom+waits/kiss+me_20981589.html
/a/andy+williams/i+like+your+kind+of+love_20236558.html,/n/norah+jones/nightingale_20101714.html,/t/tool/die+eier+von+satan_20139383.html
/a/andy+williams/i+wish+you+love_20819780.html,/p/patsy+cline/i+cant+forget_20105052.html,/t/tool/lost+keys+blame+hofmann_20931138.html
/a/andy+williams/if+i+loved+you_21065598.html,/b/bonnie+raitt/talk+to+me_20818309.html,/t/tool/reflection_20139402.html
/a/andy+williams/let+it+be+me_20815050.html,/z/zebrahead/wannabe_20148925.html,/t/tool/right+in+two_20304940.html
/a/andy+williams/love+is+a+many+splendored+thing_20810104.html,/f/foreigner/do+what+you+like_20054855.html,/t/tool/sober_20139422.html
/a/andy+williams/love+letters+in+the+sand_20007912.html,/c/chris+rea/red+shoes_20030527.html,/t/tool/the+grudge_20139404.html
/a/andy+williams/love+song+of+kalua_20998262.html,/k/king+diamond/daddy_20078695.html,/t/tori+amos/500+miles_20791600.html
/a/andy+williams/love+story_20250204.html,/s/stevie+ray+vaughan/tell+me_20131726.html,/t/tori+amos/alamo_20239528.html
/a/andy+williams/promise+me+love_20007891.html,/t/tom+jones/satisfaction_20313714.html,/t/tori+amos/bliss_20139538.html
/a/andy+williams/summer+love_20520071.html,/l/louis+armstrong/blue+again_20826585.html,/t/tori+amos/carbon_20139499.html
/a/andy+williams/the+look+of+love_20236031.html,/f/free/goodbye_20203452.html,/t/tori+amos/carnival_20139573.html
/a/andy+williams/what+now+my+love_20815639.html,/s/sia/taken+for+granted_20472788.html,/t/tori+amos/cooling_20139519.html
/a/andy+williams/you+dont+want+my+love_20007898.html,/j/jackson+browne/doctor+my+eyes_20068506.html,/t/tori+amos/fearlessness_20976257.html
/a/annie/helpless+fool+for+love_20519082.html,/s/steve+miller+band/the+window_20345105.html,/t/tori+amos/girl_20139522.html
/a/annie/no+easy+love_20519074.html,/w/wanda+jackson/sweet+dreams_20532938.html,/t/tori+amos/god_20139552.html
/a/ariana+grande/all+my+love_21089987.html,/k/korn/my+gift+to+you_20080181.html,/t/tori+amos/hoochie+woman_10234613.html
/a/ariana+grande/die+in+your+arms_21031515.html,/q/quincy+punx/i+hate+everyone_20607642.html,/t/tori+amos/leather_20139488.html
/a/ariana+grande/love+the+way+you+lie_20979639.html,/e/eric+clapton/driftin+blues_20809575.html,/t/tori+amos/liquid+diamonds_20139470.html
/a/ariana+grande/true+love_21105131.html,/a/andy+williams/let+it+be+me_20815050.html,/t/tori+amos/marthas+foolish+ginger_10234612.html
/a/ariana+grande/voodoo+love_21061707.html,/u/uriah+heep/prima+donna_20142429.html,/t/tori+amos/marys+of+the+sea_10234615.html
/a/ariel+rivera/i+dont+love+you+anymore+duet+with+lea+salonga_20185379.html,/m/marilyn+manson/burning+flag_20088984.html,/t/tori+amos/mother+revolution_10234605.html
/a/arlo+guthrie/my+love_20267869.html,/g/genesis/sign+your+life+away_20207415.html,/t/tori+amos/only+women+bleed_20278270.html
/a/arlo+guthrie/power+of+love_20300205.html,/s/steely+dan/undecided_20271121.html,/t/toto/africa_20139798.html
/a/arrogant+worms/tokyo+love+song_20009368.html,/f/fall+out+boy/chicago+is+so+two+years+ago_10113707.html,/t/toto/angel+dont+cry_20139704.html
/a/avril+lavigne/alone_20539902.html,/w/whitesnake/carry+your+load_20146259.html,/t/toto/goodbye+elenore_20139810.html
/a/avril+lavigne/angry+nerd+rock_20517946.html,/a/alice+cooper/gimme_20206095.html,/t/toto/mushanga_20139779.html
/a/avril+lavigne/dammit+growing+up_20517934.html,/r/ramones/babysitter_20113840.html,/t/toto/rosanna_20139762.html
/a/avril+lavigne/despise+you_20517933.html,/z/zebrahead/hmp_20754558.html,/t/toto/slipped+away_20139771.html
